LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frames),(frames),(frames),(pixels),(pixels),(pixels),(pixels),(pixels/frames),(pixels/frames),(pixels/frames),(pixels/frames),(pixels/frames),(quality),(pixels),(pixels),,(pixels/frames),,(rad/frames)
Track_0,0,0,42,0,0,0,0,0,41.0,0.0,41.0,41.803539725335966,344.8638264915937,194.8764041714538,0.0,1.4050463402953186,3.799544293726863,0.13485264253830948,1.1951678352328372,1.035605684776788,258.6190476190476,57.60689995210808,41.803539725335966,0.7256689695173607,1.019598529886243,0.7256689695173609,0.9359421991935026
Track_1,1,1,42,0,0,0,0,0,41.0,0.0,41.0,9.114327813230993,88.77099834906132,267.1111766059646,0.0,0.7917966574674236,1.720760023265762,0.17722563795650229,0.7787724277034648,0.37640759349702896,575.3809523809524,32.46366295616437,10.185421863739254,0.28075475726624116,0.22230067837148765,0.2807547572662412,1.1751728162262083
Track_2,2,2,7,0,0,0,0,0,6.0,0.0,6.0,1.724343062733701,0.45717462128684827,341.49241719622415,0.0,0.9482597273708863,1.6724618609766189,0.09874464825578133,1.119545341567862,0.5649852768752374,43.0,5.6895583642253165,2.138643705797572,0.30307151317332265,0.28739051045561687,0.3030715131733226,1.569024452222349
Track_3,3,3,42,0,0,0,0,0,41.0,0.0,41.0,18.484386784728443,28.640830033051223,477.0098194377732,0.0,1.1766363214648377,2.7334038397826315,0.2044502208077784,1.1878634476305683,0.6749487638442117,775.547619047619,48.24208918005835,19.35810364875745,0.38315891991612305,0.4508387020665474,0.3831589199161231,0.6722464999307236
Track_4,4,4,42,0,0,0,0,0,41.0,0.0,41.0,41.40016131926858,333.7432828077905,206.09183467725052,0.0,1.3987349384377152,4.26296435608569,0.18626781338298007,1.0850067471395661,1.0097453468017548,241.95238095238096,57.34813247594632,41.40016131926858,0.7219094943786208,1.0097600321772824,0.7219094943786208,1.0748345748179282
Track_5,5,5,42,0,0,0,0,0,41.0,0.0,41.0,4.457155998551519,183.92228973319814,42.88847777854204,0.0,0.6423734518140669,1.8455122762155813,0.06113153204351965,0.6035320539651716,0.415213829678998,878.0,26.337311524376744,6.742291150612342,0.16923352235197417,0.1087111219158907,0.1692335223519742,1.4286625454529718
Track_6,6,6,42,0,0,0,0,0,41.0,0.0,41.0,4.2313796318046695,49.08702552761812,308.810480572876,0.0,0.84130716362397,2.30756259624356,0.09634631019805014,0.7597927856008865,0.5017931817922074,817.8095238095239,34.493593708582765,9.369302622185653,0.12267146379566155,0.10320438126352853,0.12267146379566155,1.3612377188015745
