LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frames),(frames),(frames),(pixels),(pixels),(pixels),(pixels),(pixels/frames),(pixels/frames),(pixels/frames),(pixels/frames),(pixels/frames),(quality),(pixels),(pixels),,(pixels/frames),,(rad/frames)
Track_0,0,0,42,0,0,0,0,0,41.0,0.0,41.0,12.731534361126606,473.8558424091704,345.8061271761971,0.0,0.9013726191890944,3.0503833843842596,0.09304932916225507,0.7867135783341436,0.6233831540704071,483.54761904761904,36.95627738675287,12.731534361126606,0.3445026193490548,0.3105252283201611,0.3445026193490548,1.6303560002676156
Track_1,1,1,20,0,0,0,0,0,19.0,0.0,19.0,3.72788714130608,309.7900008056714,394.88799205514476,0.0,0.8356471282682713,1.6583015618174224,0.22111357964741157,0.8512006517431824,0.41978105751093625,764.05,15.877295437097153,3.72788714130608,0.23479358660769808,0.19620458638453053,0.23479358660769808,1.9364266115926196
Track_2,2,2,42,0,0,0,0,0,41.0,0.0,41.0,0.8399864664294356,28.327525831176654,410.3618405075793,0.0,0.8428046609787074,2.042089112288808,0.1544321346695535,0.7403515541364434,0.475904151318296,672.0714285714286,34.554991100127005,5.45444465649195,0.024308687100959733,0.020487474790961843,0.02430868710095973,1.1778390284307558
Track_3,3,3,21,0,0,0,0,0,20.0,0.0,20.0,15.565132392418882,36.29975157637799,446.3098935953749,0.0,2.1968514971616573,7.998819763703908,0.24627671541722188,1.4171230314344654,2.153786007959572,814.952380952381,43.93702994323314,15.565132392418882,0.354260003749209,0.7782566196209441,0.35426000374920896,1.2388861082421403
Track_4,4,4,42,0,0,0,0,0,41.0,0.0,41.0,9.906615836470419,24.504274353083048,477.58574930568716,0.0,0.7700376063584091,1.5390160083118143,0.1159064046521489,0.7100323924573163,0.40817736106656927,778.0714285714286,31.57154186069477,10.590246425194474,0.31378308605205424,0.2416247764992785,0.3137830860520541,1.1069445877303812
Track_5,5,5,32,0,0,0,0,0,31.0,0.0,31.0,0.752181487291751,439.1903060511962,9.444807397678744,0.0,0.673267055048626,1.4784439378563292,0.1740919954370462,0.6028949656489775,0.35122692977766756,490.34375,20.871278706507404,3.012159309651966,0.03603907062278988,0.024263918944895196,0.03603907062278988,1.948904280108397
Track_6,6,6,27,0,0,0,0,0,26.0,0.0,26.0,3.552212913437164,418.5161321689103,29.130588992941494,0.0,1.2779931895965317,2.7905676669797144,0.23034135811485335,1.2315023875206792,0.7262483056695389,518.6296296296297,33.22782292950983,5.590788421450196,0.1069047743805816,0.13662357359373709,0.10690477438058162,2.041027912547978
