LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frames),(frames),(frames),(pixels),(pixels),(pixels),(pixels),(pixels/frames),(pixels/frames),(pixels/frames),(pixels/frames),(pixels/frames),(quality),(pixels),(pixels),,(pixels/frames),,(rad/frames)
Track_0,0,0,42,0,0,0,0,0,41.0,0.0,41.0,2.4490297722772842,105.18715228302892,11.244085626606092,0.0,0.824690393240553,1.5834688512842359,0.07972555583548972,0.7811405746694141,0.37571398450618865,605.3571428571429,33.812306122862665,3.0667916184890256,0.07243013130717335,0.05973243347017766,0.07243013130717332,1.765764421911637
Track_1,1,1,42,0,0,0,0,0,41.0,0.0,41.0,12.470606445096157,282.26472764539153,292.22722894481814,0.0,0.6599864020624487,1.5202202180510256,0.0800584573515839,0.5681977289869166,0.32870982992594405,721.047619047619,27.05944248456039,12.470606445096157,0.46085969628574763,0.30416113280722334,0.46085969628574747,0.9269397443350709
Track_2,2,2,3,0,0,0,0,0,2.0,0.0,2.0,0.8890318283632948,142.11661137854875,11.077870840653361,0.0,0.8555588285581026,1.249587199500817,0.46153045761538825,1.249587199500817,0.5572402661469634,554.6666666666666,1.7111176571162052,0.8890318283632948,0.5195620679068937,0.4445159141816474,0.5195620679068937,2.5928557162805816
Track_3,3,3,42,0,0,0,0,0,41.0,0.0,41.0,8.841324827780937,188.78972503757905,3.4765562818074858,0.0,0.7372298606734313,1.6696045918470044,0.07298280500348314,0.6840332068665758,0.4356316568314797,230.61904761904762,30.226424287610683,9.130165113374582,0.29250316688649314,0.21564206897026678,0.29250316688649314,1.5315697570837086
Track_4,4,4,19,0,0,0,0,0,18.0,0.0,18.0,10.532058801291445,284.29711732762195,7.66064045383329,0.0,1.311353910836831,4.57778573952747,0.22017944831914374,0.9513742445244302,1.151468326128189,508.0,23.604370395062954,10.532058801291445,0.44619104958183126,0.5851143778495247,0.44619104958183115,1.8859384494828735
Track_5,5,5,42,0,0,0,0,0,41.0,0.0,41.0,3.5069008608476535,145.33159131711264,314.31857017923414,0.0,0.943210239358146,3.6906757556060774,0.03944220245808928,0.6377397566776462,0.8356246273366713,781.3095238095239,38.67161981368398,6.54017673398004,0.09068409541011091,0.08553416733774764,0.0906840954101109,1.8092230898309811
Track_6,6,6,42,0,0,0,0,0,41.0,0.0,41.0,15.081075500379004,176.97926984013688,52.18397596293612,0.0,0.659452383246127,1.5086500863836738,0.10948605263306872,0.6911373560957482,0.3441378043981702,642.5238095238095,27.037547713091225,15.081075500379004,0.5577826680293548,0.36783110976534156,0.5577826680293552,1.0014430686364055
