LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frames),(frames),(frames),(pixels),(pixels),(pixels),(pixels),(pixels/frames),(pixels/frames),(pixels/frames),(pixels/frames),(pixels/frames),(quality),(pixels),(pixels),,(pixels/frames),,(rad/frames)
Track_0,0,0,42,0,0,0,0,0,41.0,0.0,41.0,10.038663750933743,340.3652279306864,222.233357520331,0.0,0.8865924886518937,2.358587753776028,0.13932004281211252,0.7299205883460377,0.5190382283294499,632.8333333333334,36.350292034727644,10.038663750933743,0.27616459700910234,0.2448454573398474,0.2761645970091024,1.5027977388369327
Track_1,1,1,42,0,0,0,0,0,41.0,0.0,41.0,8.033506582040234,14.076117448243513,494.1173835795272,0.0,0.713911850123245,2.398556357287725,0.07007484481245824,0.6136475262657828,0.5000974897307793,652.0714285714286,29.27038585505304,9.072211766371062,0.27445851318196357,0.1959391849278106,0.2744585131819635,1.900674482130531
Track_2,2,2,42,0,0,0,0,0,41.0,0.0,41.0,7.019293674805857,413.18942540214164,298.77433617453636,0.0,0.7496561588771422,1.5619087833279433,0.10995420686662362,0.7348314512358571,0.35627071030919316,588.1666666666666,30.735902513962834,7.841187451415453,0.22837441235431766,0.17120228475136237,0.22837441235431769,1.7643830525520787
Track_3,3,3,42,0,0,0,0,0,41.0,0.0,41.0,2.221027268294261,413.74736317834424,495.39884697123387,0.0,0.7361865802380849,2.2328630745268803,0.0723908750200536,0.684861720406456,0.431753697706348,601.4285714285714,30.183649789761482,3.1258593156892256,0.07358378737377379,0.0541713967876649,0.0735837873737738,1.967919871127774
Track_4,4,4,42,0,0,0,0,0,41.0,0.0,41.0,13.10631613293766,360.3466975700813,297.66064603595686,0.0,0.8230005325107532,2.1505218437651985,0.0605987182822611,0.8038786218026315,0.47885792490551876,587.2142857142857,33.74302183294089,13.568835984424938,0.38841560183394436,0.319666247144821,0.38841560183394447,1.3385738336317432
Track_5,5,5,42,0,0,0,0,0,41.0,0.0,41.0,2.7588491157893213,32.50444259340382,303.4595439700611,0.0,0.786055353087595,2.104939279664383,0.16420497877936197,0.6303374606010157,0.4970164908241983,723.6666666666666,32.22826947659141,7.303399019236123,0.08560338983739652,0.06728900282412979,0.08560338983739656,1.2254424983907668
Track_6,6,6,42,0,0,0,0,0,41.0,0.0,41.0,2.5018125285300457,64.12968572548624,498.23862531864853,0.0,0.6400315420807943,1.9659381010730166,0.08363488790464023,0.5552690312099946,0.3977049264654572,571.4761904761905,26.24129322531257,2.7025884032688507,0.09533876654054443,0.06101981776902551,0.09533876654054446,1.7251300092769348
