LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. γ rate
,,,,,,,,,(frames),(frames),(frames),(pixels),(pixels),(pixels),(pixels),(pixels/frames),(pixels/frames),(pixels/frames),(pixels/frames),(pixels/frames),(quality),(pixels),(pixels),,(pixels/frames),,(rad/frames)
Track_0,0,0,42,0,0,0,0,0,41.0,0.0,41.0,21.521048782108473,393.7993710995224,466.0496219109288,0.0,0.8140888400151622,2.2843612846729164,0.08918110030517802,0.725409203582578,0.4210713714131358,592.2619047619048,33.37764244062165,21.628754868649885,0.6447743821449976,0.524903628831914,0.6447743821449976,1.2114731262145182
Track_1,1,1,23,0,0,0,0,0,22.0,0.0,22.0,7.893324738416221,150.45436366628977,290.9169471088073,0.0,1.1716912586563162,2.9069302664978798,0.6801342206549409,1.1120450947744458,0.47911668305093236,380.60869565217394,25.77720769043896,7.893324738416221,0.3062133351760959,0.35878748810982825,0.3062133351760959,1.6935883715345732
Track_2,2,2,42,0,0,0,0,0,41.0,0.0,41.0,5.572786744714402,253.09566981594566,81.7295029869963,0.0,0.9854646557073076,1.877439677506077,0.15307691482038246,1.019468439009588,0.4442129854179308,633.0714285714286,40.40405088399961,5.657203057752201,0.1379264361564617,0.13592162791986345,0.1379264361564617,1.3510394512236175
Track_3,3,3,42,0,0,0,0,0,41.0,0.0,41.0,13.939773155110663,340.2025127493767,341.6341166827849,0.0,0.8726878778216143,2.226048348695768,0.06341246368091613,0.7806075802789031,0.5175895915321788,522.7142857142857,35.780202990686185,14.300760949077409,0.38959457996197716,0.33999446719782106,0.38959457996197716,1.2787340785290566
Track_4,4,4,42,0,0,0,0,0,41.0,0.0,41.0,10.06535198790564,432.09142819163986,387.1639145680417,0.0,0.6897786454866252,1.5088186361241651,0.2091408642759588,0.679829834534633,0.2820178553527644,714.2380952380952,28.28092446495164,10.838366607699436,0.35590604544697835,0.24549638994891804,0.35590604544697846,1.4372463045146995
Track_5,5,5,42,0,0,0,0,0,41.0,0.0,41.0,6.464172242943444,248.89419447772258,455.46427506435367,0.0,0.8218050456018489,1.917039340673304,0.1266609453042596,0.7236148983412588,0.47339279072909984,633.2380952380952,33.69400686967581,7.541644067277184,0.19184931812788103,0.15766273763276692,0.19184931812788109,1.4715433254936783
Track_6,6,6,42,0,0,0,0,0,41.0,0.0,41.0,6.599539674204053,478.32543923977454,94.79725286199067,0.0,0.81805280232863,2.5381729545923175,0.16897540622711762,0.6748941849705343,0.5371045988596423,677.3095238095239,33.540164895473836,9.161442825122334,0.19676527216759881,0.16096438229765983,0.19676527216759887,1.441424633511468
